Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity0,5000001;2080,652;0,4778264;4,233226;0,9572273;74,54788;13;37;0,925;3;3,6;0,09643921;0,9643921;0,9999996;-134,0968;0,8145173;1;1;1;0;0;1;0,10,9999996;2084,281;0,4781574;4,246704;0,9553512;0,83617;13;37;0,925;3;3,55;0,09586405;0,9586405;0,9999996;-133,5527;0,8184436;1;1;1;0;0;1;0,11,499999;2087,526;0,4784529;4,258772;0,9471421;0,8199134;13;37;0,925;3;3,525;0,09552173;0,9552172;0,9999996;-134,356;0,8018937;1;1;1;0;0;1;0,11,999999;2089,236;0,4786084;4,264766;0,938961;0,8173411;13;37;0,925;3;3,65;0,09532519;0,9532518;0,9999996;-134,8134;0,7984514;1;1;1;0;0;1;0,12,499998;2089,405;0,4786234;4,264739;0,9292629;0,8217632;10;32;0,8;4;3,525;0,09518962;0,9518961;0,9999997;-132,5933;0,78526;1;1;1;0;0;1;0,12,999998;2087,835;0,478481;4,257848;0,9176956;0,8182315;13;33;0,825;3;3,725;0,09761426;0,9761426;0,9999997;-134,7694;0,8099214;1;1;1;0;0;1;0,13,499997;2082,361;0,4779826;4,235085;0,9004418;0,8229089;13;33;0,825;3;3,675;0,09756899;0,9756899;0,9999997;-138,8075;0,8014065;1;1;1;0;0;1;0,13,999997;2076,987;0,4774917;4,212887;0,8835769;0,8146374;10;24;0,6;4;3,6;0,09999996;0,9999996;0,9999999;-143,9382;0,8082079;1;1;1;0;0;1;0,14,499997;2072,78;0,4771065;4,195708;0,8677201;0,83081;10;24;0,6;4;3,45;0,09999996;0,9999996;0,9999999;-144,7447;0,8101922;1;1;1;0;0;1;0,14,999996;2069,503;0,476806;4,182311;0,8556464;0,8314604;10;24;0,6;4;3,475;0,09999996;0,9999996;0,9999999;-146,4556;0,8098823;1;1;1;0;0;1;0,15,499996;2065,304;0,4764201;4,164848;0,8445389;0,8398297;8;24;0,6;5;3,475;0,09999996;0,9999996;0,9999999;-145,93;0,8065516;1;1;1;0;0;1;0,15,999995;2059,63;0,475897;4,141217;0,8332445;0,8339981;8;24;0,6;5;3,4;0,09999996;0,9999996;0,9999999;-142,4642;0,7934598;1;1;1;0;0;1;0,16,499995;2053,847;0,4753629;4,117116;0,821942;0,8190197;8;24;0,6;5;3,4;0,09999996;0,9999996;0,9999999;-141,9953;0,7833856;1;1;1;0;0;1;0,16,999994;2048,103;0,4748303;4,093333;0,8111852;0,8120696;8;24;0,6;5;3,475;0,09999996;0,9999996;0,9999999;-139,4376;0,7857395;1;1;1;0;0;1;0,17,499994;2042,324;0,4742925;4,069607;0,8013856;0,8118465;6;17;0,425;6;3,375;0,09999996;0,9999996;1;-138,581;0,7860037;1;1;1;0;0;1;0,17,999993;2036,662;0,4737649;4,046655;0,8013353;0,811615;6;17;0,425;6;3,35;0,09999996;0,9999996;1;-137,6067;0,7837796;1;1;1;0;0;1;0,18,500005;2029,723;0,4731152;4,018372;0,8012875;0,8261414;8;17;0,425;5;3,4;0,09999996;0,9999996;1;-139,5616;0,7825947;1;1;1;0;0;1;0,19,000016;2023,432;0,4725244;3,992828;0,8012393;0,8125632;8;17;0,425;5;3,425;0,09999996;0,9999996;1;-139,5421;0,7718972;1;1;1;0;0;1;0,19,500028;2017,33;0,4719493;3,96805;0,8011916;0,8044472;8;17;0,425;5;3,425;0,09999996;0,9999996;1;-140,756;0,7657832;1;1;1;0;0;1;0,110,00004;2010,646;0,4713176;3,941645;0,8011436;0,8027209;8;17;0,425;5;3,575;0,09999996;0,9999996;1;-142,5773;0,7653673;1;1;1;0;0;1;0,110,50005;2003,966;0,4706836;3,915838;0,8010962;0,8049586;8;17;0,425;5;3,525;0,09999996;0,9999996;1;-143,4423;0,7645783;1;1;1;0;0;1;0,111,00006;1997,686;0,4700857;3,892056;0,8010487;0,8067243;10;26;0,65;4;3,625;0,09999996;0,9999996;0,9999999;-143,7204;0,7663761;1;1;1;0;0;1;0,111,50007;1990,509;0,4693995;3,865629;0,8010006;0,8118332;10;26;0,65;4;3,8;0,09999996;0,9999996;0,9999999;-143,4661;0,7719835;1;1;1;0;0;1;0,112,00008;1983,271;0,4687054;3,839492;0,8009528;0,8142937;10;26;0,65;4;3,8;0,09999996;0,9999996;0,9999999;-143,2124;0,7718128;1;1;1;0;0;1;0,112,5001;1975,537;0,4679601;3,81215;0,8009055;0,811982;8;24;0,6;5;3,925;0,09999996;0,9999996;0,9999999;-143,0754;0,7706265;1;1;1;0;0;1;0,113,00011;1967,636;0,4671957;3,78479;0,8008582;0,8084179;8;24;0,6;5;4;0,09999996;0,9999996;0,9999999;-142,3922;0,7688258;1;1;1;0;0;1;0,113,50012;1960,987;0,4665498;3,762408;0,8008142;0,806437;10;26;0,65;4;3,975;0,09999996;0,9999996;0,9999999;-139,6371;0,7640264;1;1;1;0;0;1;0,114,00013;1954,726;0,4659397;3,742147;0,8007634;0,7926;8;24;0,6;5;4,05;0,09999996;0,9999996;0,9999999;-137,3719;0,7611514;1;1;1;0;0;1;0,114,50014;1949,71;0,4654492;3,726999;0,8007161;0,7959515;10;20;0,5;4;4,125;0,09999996;0,9999996;1;-138,0429;0,7661666;1;1;1;0;0;1;0,115,00015;1943,289;0,4648192;3,707091;0,8006687;0,792798;10;20;0,5;4;4,2;0,09999996;0,9999996;1;-141,1515;0,7577654;1;1;1;0;0;1;0,115,50016;1937,073;0,4642071;3,688457;0,8006214;0,7867458;13;20;0,5;3;4,375;0,09999996;0,9999996;1;-138,9936;0,7504024;1;1;1;0;0;1;0,116,00018;1931,636;0,4636705;3,673042;0,8005198;0,7862908;13;20;0,5;3;4,575;0,09999996;0,9999996;1;-141,3818;0,7544481;1;1;1;0;0;1;0,116,50019;1924,913;0,4630044;3,654058;0,8003528;0,7965568;13;20;0,5;3;4,825;0,09999996;0,9999996;1;-140,3415;0,7581334;1;1;1;0;0;1;0,117,0002;1917,981;0,4623149;3,634816;0,8001778;0,8081062;13;20;0,5;3;4,8;0,09999996;0,9999996;1;-142,6146;0,7593921;1;1;1;0;0;1;0,117,50021;1910,074;0,4615253;3,612361;0,8000022;0,8338095;13;20;0,5;3;4,925;0,09999996;0,9999996;1;-138,3622;0,7532548;1;1;1;0;0;1;0,118,00022;1902,671;0,4607826;3,592859;0,7998261;0,7882063;10;16;0,4;4;5,05;0,09999996;0,9999996;1;-137,8726;0,7491254;1;1;1;0;0;1;0,118,50023;1898,569;0,4603701;3,584465;0,7996617;0,7930563;13;20;0,5;3;5,05;0,09999996;0,9999996;1;-128,5941;0,7469899;1;1;1;0;0;1;0,119,00024;1896,118;0,4601232;3,583072;0,7994733;0,7729206;10;20;0,5;4;5,275;0,09999996;0,9999996;1;-129,5136;0,7514416;1;1;1;0;0;1;0,119,50026;1894,244;0,4599341;3,583208;0,7992964;0,7720248;10;20;0,5;4;5,45;0,09999996;0,9999996;1;-130,2878;0,7471479;1;1;1;0;0;1;0,120,00027;1893,037;0,4598121;3,586105;0,7991191;0,7669844;10;20;0,5;4;5,575;0,09999996;0,9999996;1;-131,0304;0,7427587;1;1;1;0;0;1;0,120,50028;1892,417;0,4597493;3,591408;0,7989426;0,7629855;13;21;0,525;3;5,5;0,09999996;0,9999996;1;-130,8682;0,7425744;1;1;1;0;0;1;0,121,00029;1893,085;0,4598168;3,602034;0,7987666;0,7796492;10;18;0,45;4;5,45;0,09999996;0,9999996;1;-123,8518;0,7494587;1;1;1;0;0;1;0,121,5003;1894,704;0,4599803;3,616133;0,7985912;0,7762988;13;33;0,825;3;5,525;0,09999996;0,9999996;0,9999997;-123,8276;0,7496137;1;1;1;0;0;1;0,122,00031;1896,931;0,4602051;3,63288;0,7983853;0,7742842;6;18;0,45;6;5,3;0,09961386;0,9961386;1;-123,6971;0,7469567;1;1;1;0;0;1;0,122,50032;1899,718;0,4604858;3,651419;0,7981156;0,7734151;8;18;0,45;5;5,375;0,09881812;0,9881812;1;-123,2531;0,7447892;1;1;1;0;0;1;0,123,00034;1903,889;0,4609052;3,676497;0,7978512;0,776374;5;18;0,45;7;5,375;0,09826798;0,9826798;1;-125,5084;0,7379289;1;1;1;0;0;1;0,123,50035;1908,917;0,4614093;3,704308;0,7976632;0,7607968;5;18;0,45;7;5,55;0,09796283;0,9796283;1;-124,9008;0,7391294;1;1;1;0;0;1;0,124,00036;1912,931;0,461811;3,728747;0,7975591;0,7730197;5;18;0,45;7;5,55;0,09777894;0,9777894;1;-124,0124;0,7420626;1;1;1;0;0;1;0,124,50037;1913,805;0,4618984;3,742154;0,7975315;0,7875782;5;18;0,45;7;5,575;0,09766801;0,9766802;1;-123,6101;0,742818;1;1;1;0;0;1;0,125,00038;1914,422;0,4619597;3,753253;0,7975315;0,808523;8;18;0,45;5;5,65;0,09760486;0,9760486;1;-121,7333;0,7408198;1;1;1;0;0;1;0,125,50039;1915,514;0,4620689;3,767432;0,7975315;0,8119736;6;18;0,45;6;5,725;0,09756107;0,9756107;1;-123,1553;0,7431006;1;1;1;0;0;1;0,126,0004;1916,316;0,4621489;3,77953;0,7975315;0,8363885;6;18;0,45;6;5,8;0,09753678;0,9753678;1;-122,639;0,7432408;1;1;1;0;0;1;0,126,50042;1916,601;0,4621772;3,789192;0,7975315;0,8792708;6;18;0,45;6;5,925;0,09752216;0,9752216;1;-122,1832;0,7429239;1;1;1;0;0;1;0,127,00043;1917,33;0,46225;3,800347;0,7975315;0,8802326;8;18;0,45;5;5,9;0,09751335;0,9751335;1;-121,5659;0,741837;1;1;1;0;0;1;0,127,50044;1916,963;0,4622136;3,80664;0,7975315;0,869584;6;18;0,45;6;5,775;0,09750805;0,9750805;1;-120,925;0,7396005;1;1;1;0;0;1;0,128,00045;1914,079;0,4619256;3,802999;0,7975315;0,8429517;5;18;0,45;7;5,725;0,09750482;0,9750482;1;-120,5549;0,7380052;1;1;1;0;0;1;0,128,50046;1911,274;0,4616453;3,799757;0,7975315;0,8385112;5;18;0,45;7;5,725;0,09750289;0,9750289;1;-120,3191;0,7368633;1;1;1;0;0;1;0,129,00047;1908,753;0,4613931;3,797835;0,7975315;0,8366958;5;18;0,45;7;5,775;0,09750173;0,9750173;1;-120,1368;0,7358497;1;1;1;0;0;1;0,129,50048;1906,467;0,4611638;3,797137;0,7975315;0,8350713;5;18;0,45;7;5,825;0,09750102;0,9750102;1;-119,9966;0,73498;1;1;1;0;0;1;0,130,0005;1904,43;0,4609596;3,797602;0,7975315;0,8348963;5;18;0,45;7;5,925;0,09750061;0,975006;1;-120,2506;0,7363622;1;1;1;0;0;1;0,130,50051;1902,81;0,4607968;3,799413;0,7975315;0,8410358;8;33;0,825;5;6,4;0,09750035;0,9750035;0,9999997;-121,0735;0,7400951;1;1;1;0;0;1;0,131,00052;1901,376;0,4606528;3,802269;0,7975315;0,8417836;8;33;0,825;5;6,65;0,09750019;0,9750019;0,9999997;-120,7842;0,7251601;1;1;1;0;0;1;0,131,50053;1899,435;0,4604573;3,802669;0,7975315;0,8312804;8;33;0,825;5;6,9;0,0975001;0,975001;0,9999997;-120,6427;0,7246127;1;1;1;0;0;1;0,132,00054;1897,313;0,4602434;3,803874;0,7975315;0,829374;8;33;0,825;5;7;0,09750004;0,9750004;0,9999997;-120,53;0,7241052;1;1;1;0;0;1;0,132,50055;1895,546;0,4600654;3,805882;0,7975315;0,8282796;8;33;0,825;5;7,075;0,09750001;0,9750001;0,9999997;-120,4542;0,7237372;1;1;1;0;0;1;0,133,00056;1893,833;0,4598924;3,808993;0,7975315;0,8274117;8;33;0,825;5;7,075;0,09749999;0,9749999;0,9999997;-120,3922;0,7234205;1;1;1;0;0;1;0,133,50058;1892,342;0,4597416;3,812947;0,7975315;0,8268449;6;21;0,525;6;7,125;0,09749998;0,9749998;1;-120,3832;0,7234189;1;1;1;0;0;1;0,134,00059;1890,901;0,459596;3,817389;0,7975315;0,8300588;8;23;0,575;5;7,375;0,09749997;0,9749997;1;-120,5565;0,7244811;1;1;1;0;0;1;0,134,5006;1889,622;0,4594666;3,822733;0,7975315;0,8301323;8;23;0,575;5;7,425;0,09749997;0,9749997;1;-120,5686;0,7245116;1;1;1;0;0;1;0,135,00061;1888,509;0,459354;3,828907;0,7975315;0,8305782;8;23;0,575;5;7,725;0,09749997;0,9749997;1;-120,6471;0,7248479;1;1;1;0;0;1;0,135,50062;1887,567;0,4592582;3,835863;0,7975315;0,8313389;10;23;0,575;4;7,875;0,09749996;0,9749996;1;-120,7691;0,7252904;1;1;1;0;0;1;0,136,00063;1886,786;0,4591792;3,84353;0,7975315;0,8327043;10;23;0,575;4;8,15;0,09749996;0,9749996;1;-121,1163;0,7263159;1;1;1;0;0;1;0,136,50064;1886,133;0,4591129;3,851033;0,7975315;0,8319141;10;23;0,575;4;8,175;0,09749996;0,9749996;1;-123,1492;0,7206566;1;1;1;0;0;1;0,137,00066;1885,14;0,4590122;3,857704;0,7975315;0,8173275;10;23;0,575;4;8,225;0,09749996;0,9749996;1;-122,6386;0,716631;1;1;1;0;0;1;0,137,50067;1883,952;0,4588916;3,863455;0,7975315;0,7735047;10;23;0,575;4;8,275;0,09749996;0,9749996;1;-123,1081;0,7154354;1;1;1;0;0;1;0,138,00068;1882,797;0,4587743;3,869433;0,7975315;0,7852729;10;23;0,575;4;8,4;0,09749996;0,9749996;1;-123,1787;0,7192171;1;1;1;0;0;1;0,138,50069;1881,749;0,4586677;3,875812;0,7975315;0,7868174;13;25;0,625;3;8,55;0,09749996;0,9749996;0,9999999;-123,5016;0,7184319;1;1;1;0;0;1;0,139,0007;1880,921;0,4585836;3,882741;0,7975315;0,790781;13;25;0,625;3;8,65;0,09749996;0,9749996;0,9999999;-123,6378;0,718974;1;1;1;0;0;1;0,139,50071;1880,372;0,4585276;3,890335;0,7975315;0,7908304;13;25;0,625;3;8,8;0,09749996;0,9749996;0,9999999;-123,7503;0,7184743;1;1;1;0;0;1;0,140,00072;1880,048;0,4584948;3,89798;0,7975315;0,7822298;13;25;0,625;3;8,9;0,09749996;0,9749996;0,9999999;-123,685;0,7150302;1;1;1;0;0;1;0,140,50074;1878,144;0,458301;3,898403;0,7975315;0,7773642;13;25;0,625;3;8,9;0,09749996;0,9749996;0,9999999;-124,1378;0,7116743;1;1;1;0;0;1;0,141,00075;1875,653;0,458047;3,896838;0,7975315;0,7836672;13;25;0,625;3;8,925;0,09749996;0,9749996;0,9999999;-124,7336;0,7062801;1;1;1;0;0;1;0,141,50076;1873,212;0,4577977;3,894993;0,7975315;0,7690611;13;25;0,625;3;8,975;0,09749996;0,9749996;0,9999999;-125,0078;0,7024937;1;1;1;0;0;1;0,142,00077;1870,331;0,4575029;3,890601;0,7975315;0,9221492;13;25;0,625;3;9,2;0,09749996;0,9749996;0,9999999;-129,8848;0,6992224;1;1;1;0;0;1;0,142,50078;1867,062;0,4571681;3,883809;0,7975315;0,9968036;13;25;0,625;3;9,225;0,09749996;0,9749996;0,9999999;-130,1374;0,6971874;1;1;1;0;0;1;0,143,00079;1864,019;0,4568558;3,877756;0,7975315;0,9972497;13;25;0,625;3;9,275;0,09749996;0,9749996;0,9999999;-130,1652;0,6968042;1;1;1;0;0;1;0,143,5008;1861,179;0,4565639;3,872309;0,7975315;0,9977482;13;25;0,625;3;9,25;0,09749996;0,9749996;0,9999999;-130,2668;0,6957084;1;1;1;0;0;1;0,144,00082;1858,56;0,4562941;3,86738;0,7975315;0,9989254;13;25;0,625;3;9,325;0,09749996;0,9749996;0,9999999;-130,4007;0,694163;1;1;1;0;0;1;0,144,50083;1856,341;0,4560652;3,863209;0,7975315;0,9996906;13;25;0,625;3;9,425;0,09749996;0,9749996;0,9999999;-130,5042;0,6928172;1;1;1;0;0;1;0,145,00084;1853,077;0,4557284;3,854456;0,7975315;0,9997695;13;25;0,625;3;9,425;0,09749996;0,9749996;0,9999999;-130,5262;0,6925219;1;1;1;0;0;1;0,145,50085;1849,789;0,4553884;3,845032;0,7975315;0,9998385;13;25;0,625;3;9,35;0,09749996;0,9749996;0,9999999;-130,5098;0,6927571;1;1;1;0;0;1;0,146,00086;1846,847;0,4550834;3,83672;0,7975315;0,9997073;13;25;0,625;3;9,375;0,09749996;0,9749996;0,9999999;-130,4409;0,6936496;1;1;1;0;0;1;0,146,50087;1843,624;0,4547487;3,827713;0,7975315;0,9996378;13;25;0,625;3;9,5;0,09749996;0,9749996;0,9999999;-130,4912;0,6930085;1;1;1;0;0;1;0,147,00089;1840,765;0,4544517;3,819674;0,7975315;0,9998763;13;25;0,625;3;9,6;0,09749996;0,9749996;0,9999999;-130,5447;0,6922854;1;1;1;0;0;1;0,147,5009;1838,053;0,454169;3,81207;0,7975315;0,9999261;13;25;0,625;3;9,7;0,09749996;0,9749996;0,9999999;-130,5069;0,6928025;1;1;1;0;0;1;0,148,00091;1835,479;0,4539005;3,805011;0,7975315;0,9994933;13;25;0,625;3;9,675;0,09749996;0,9749996;0,9999999;-130,3891;0,6942408;1;1;1;0;0;1;0,148,50092;1833,069;0,4536487;3,798484;0,7975315;0,9989479;13;25;0,625;3;9,75;0,09749996;0,9749996;0,9999999;-130,4369;0,6936802;1;1;1;0;0;1;0,149,00093;1830,822;0,4534138;3,79227;0,7975315;0,9998617;13;25;0,625;3;9,725;0,09749996;0,9749996;0,9999999;-130,5583;0,6921023;1;1;1;0;0;1;0,149,50094;1828,743;0,453196;3,786475;0,7975315;0,9999254;13;25;0,625;3;9,675;0,09749996;0,9749996;0,9999999;-130,4745;0,6932148;1;1;1;0;0;1;0,150,00095;1826,955;0,4530085;3,781542;0,7975315;0,9996353;13;25;0,625;3;9,75;0,09749996;0,9749996;0,9999999;-130,5053;0,6928207;1;1;1;0;0;1;0,150,50097;1825,104;0,4528142;3,776295;0,7975315;0,9999519;13;25;0,625;3;9,75;0,09749996;0,9749996;0,9999999;-130,5445;0,6922972;1;1;1;0;0;1;0,151,00098;1823,547;0,4526505;3,771903;0,7975315;0,9997626;13;25;0,625;3;9,75;0,09749996;0,9749996;0,9999999;-130,4567;0,693429;1;1;1;0;0;1;0,151,50099;1822,172;0,452506;3,767979;0,7975315;0,9997741;13;25;0,625;3;9,7;0,09749996;0,9749996;0,9999999;-130,5409;0,6923468;1;1;1;0;0;1;0,1