Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity0,5000001;2133,921;0,4826214;4,448795;0,9850581;1067,624;6;13;0,325;6;3,65;0,07012177;0,7012177;0,6664608;-28,48172;0,4705417;1;1;1;0;0;0,1;0,10,9999996;2137,646;0,4829515;4,461211;0,9894455;0,08992504;6;13;0,325;6;3,625;0,08866297;0,8866298;0,9036912;-6,146068;0,4491914;1,05;1;1;0;0;0,1;0,11,499999;2139,676;0,4831315;4,462981;0,9769026;0,09094074;8;19;0,475;5;3,475;0,09551296;0,9551296;1;100,5714;0,7284385;1,96;1;1;0;0;0,1;0,11,999999;2132,883;0,4825293;4,433284;0,9713455;0,02516994;8;19;0,475;5;3,6;0,09572852;0,9572852;1;-172,1954;0,7045016;1,96;1;1;0;0;0,1;0,12,499998;2120,803;0,4814528;4,385231;0,9536073;0,01698078;8;19;0,475;5;3,75;0,09569038;0,9569038;1;-68,67946;0,6606513;1,96;1;1;0;0;0,1;0,12,999998;2107,77;0,4802841;4,335154;0,9325253;0,06042122;8;19;0,475;5;3,75;0,09565843;0,9565843;1;-75,68526;0,6832076;1,96;1;1;0;0;0,1;0,13,499997;2094,251;0,4790633;4,284247;0,9119591;0,07518005;8;19;0,475;5;3,85;0,09562746;0,9562746;1;-82,89215;0,7134215;1,96;1;1;0;0;0,1;0,13,999997;2079,086;0,4776835;4,228087;0,8900897;0,08370946;8;19;0,475;5;4,25;0,09559391;0,9559391;1;-85,28212;0,7125222;1,96;1;1;0;0;0,1;0,14,499997;2069,904;0,4768428;4,194489;0,8758273;0,0810482;8;19;0,475;5;4,3;0,09557424;0,9557424;1;-82,86151;0,719492;1,96;1;1;0;0;0,1;0,14,999996;2052,566;0,4752443;4,131827;0,8442014;0,07832153;8;19;0,475;5;4,75;0,0955366;0,955366;1;-66,38985;0,7234773;1,96;1;1;0;0;0,1;0,15,499996;2044,354;0,474482;4,102603;0,8288994;0,0805034;8;19;0,475;5;4,85;0,0955187;0,955187;1;-60,14802;0,7239483;1,96;1;1;0;0;0,1;0,15,999995;2029,245;0,4730708;4,050027;0,8038645;0,06054243;8;19;0,475;5;5,1;0,0954847;0,954847;1;-56,45351;0,7471725;1,96;1;1;0;0;0,1;0,16,499995;2022,128;0,4724017;4,025823;0,7948609;0,05185428;8;19;0,475;5;5,2;0,09546854;0,9546853;1;-62,7136;0,7576029;1,96;1;1;0;0;0,1;0,1