Filename;FPS;NbFrames;FractureFrame;FracturedFrameV2;DistMedianKNN;MeanKNNDistance;SignificantDist;FractureScore; BestScore; 
F_1.dat;60;3027;2080;2284;0.9872866;0.9264137;1.000003;1.012881;1.628536;
F_2.dat;60;1361;60;535;0.5094768;0.565276;0.5211455;1.022903;2.298123;
F_3.dat;60;2336;1311;1497;0.9511024;0.9189666;1.001699;1.053198;1.166636;
F_19.dat;60;2703;2169;2169;0.9031474;0.9253337;1.000229;1.107492;2.231033;
F_23.dat;60;2133;969;969;0.4847236;0.4834886;0.6004089;1.238662;2.731356;
F_25.dat;60;2140;1148;1148;0.4692684;0.466258;0.6007676;1.280222;4.364968;
F_27.dat;60;1276;708;708;0.4672631;0.4633228;0.6002606;1.284631;5.373815;
F_9.dat;60;1458;957;957;0.4459442;0.4490069;0.6009555;1.347602;4.773472;
F_20.dat;60;2875;2146;2146;0.7051483;0.7914689;1.000032;1.418187;1.79114;
F_24.dat;60;2036;757;746;0.4095118;0.4262242;0.6002008;1.465649;2.203217;
F_28.dat;60;1346;339;339;0.3969057;0.3918687;0.600248;1.512319;3.099478;
F_8.dat;60;599;122;122;0.389388;0.3851237;0.6000383;1.540978;3.999629;
F_4.dat;60;1143;190;196;0.3291399;0.332318;0.5140037;1.561657;11.94891;
F_11.dat;60;1671;276;454;0.377226;0.3792034;0.6027818;1.597933;4.773448;
F_13.dat;60;1856;797;790;0.4872319;0.5255898;0.8835364;1.81338;6.91052;
F_10.dat;60;826;399;399;0.3322291;0.3538514;0.6037516;1.817275;6.50798;
F_22.dat;60;1700;277;277;0.549538;0.57338;1.001477;1.822398;26.21985;
F_18.dat;60;2490;944;1091;0.5061474;0.5114768;1.000008;1.975725;1.993379;
F_26.dat;60;1676;648;648;0.3011993;0.3023725;0.6002798;1.992966;3.382909;
F_6.dat;60;963;281;281;0.1170018;0.1351234;0.3114521;2.661942;33.21937;
F_7.dat;60;956;638;638;0.2189441;0.2440982;0.6031711;2.754909;10.92664;
F_21.dat;60;1005;400;400;0.3416238;0.3717792;1.000192;2.927758;28.7872;
F_14.dat;60;357;99;99;0.1786528;0.2047804;0.6017538;3.368286;7.086397;
F_15.dat;60;1268;652;645;0.1540856;0.2050882;0.6012648;3.902148;19.22729;
F_16.dat;60;2560;663;663;0.1684989;0.1941757;0.7760102;4.605431;12.42247;
F_17.dat;60;1531;868;868;0.2095589;0.2594502;1.002124;4.782064;15.58325;
F_12.dat;60;1281;760;759;0.1234828;0.1344478;0.5948361;4.817157;10.34228;
F_5.dat;60;1378;377;534;0.1001296;0.1087926;0.947702;9.464756;35.66307;
